Miyazaki-shi	31.91111	131.423889
Dayr Dibwan	31.911119	35.266609
Canutillo	31.911489	-106.600273
Sells	31.91202	-111.881233
Narang	31.9132	74.517563
Thomasville	31.91349	-87.73584
Al Quwaysimah	31.9167	35.950001
Dayr Ibzi	31.917271	35.121052
Lapid	31.917641	35.032219
Kfar NaOranim	31.919821	35.03669
Az Zintan	31.92231	12.25195
Rouissat	31.924271	5.35018
Ramla	31.92528	34.86694
Winnfield	31.92544	-92.639587
Baytin	31.926741	35.240978
Chengjiang	31.928249	120.312569
Kulachi	31.92861	70.459167
Ness Ziona	31.929331	34.798679
Hashmonaim	31.929729	35.0215
Modiin Ilit	31.932211	35.044159
Rammun	31.93342	35.298222
Skidaway Island	31.93494	-81.04705
Masjed Soleyman	31.936399	49.303902
Glennville	31.93659	-81.928452
Richmond Hill	31.938271	-81.303436
Talmon	31.93927	35.135391
Montgomery	31.940491	-81.122047
Kharbatha Bani Harith	31.94508	35.071941
Nilin	31.94746	35.020309
Talwara	31.94861	75.866669
Dayr Qiddis	31.94862	35.044369
Ayn Yabrud	31.949181	35.251221
Ouargla	31.94932	5.32502
Mukerian	31.95056	75.615829
Al Awja	31.950689	35.46756
Vinton	31.95121	-106.602493
Wadi as Sir	31.95126	35.81979
Lod	31.951389	34.895279
Whitney	31.95182	-97.321404
Al Karamah	31.952221	35.57917
Az Zaytuniyah	31.95402	35.162399
Dhariwal	31.95417	75.319168
Amman	31.955219	35.94503
Winters	31.95653	-99.962311
Whetstone	31.95731	-110.342018
Sahuarita	31.957581	-110.95565
Giado	31.958151	12.02034
Dura al Qar	31.95862	35.227139
Westway	31.95871	-106.578049
Mendenhall	31.961821	-89.870079
Naushahra Virkan	31.962839	73.972252
Cordele	31.963511	-83.782387
Ash Shamiyah	31.963619	44.599041
Jacksonville	31.963779	-95.2705
Rishon LeZiyyon	31.96417	34.80444
Borujen	31.965231	51.2873
Corona de Tucson	31.965361	-110.775642
Ram Das	31.96611	74.904716
Dayr Jarir	31.96636	35.29261
Kulu	31.966669	77.099998
Benson	31.967859	-110.294518
Bir Zayt	31.969589	35.19408
Kamoke	31.97444	74.224442
Sahiwal	31.974461	72.330872
Taylor	31.97543	-86.233299
Al Ittihad	31.975519	35.115952
Hajipur	31.975559	75.757782
Silwad	31.97625	35.261299
Kaleke Mandi	31.97718	73.602592
Qibye	31.977341	35.009838
Yarqa	31.978451	35.694729
Isle of Hope	31.98188	-81.060944
Georgetown	31.983259	-81.227333
Kobayashi	31.98333	130.983337
Jogindarnagar	31.98333	76.76667
Kefar Habad	31.98667	34.851109
Shuqba	31.986959	35.040119
Kubar	31.987221	35.157879
Crystal Springs	31.987379	-90.35704
Kafr Malik	31.9884	35.309319
Ad Diwaniyah	31.990511	44.93063
Camden	31.99098	-87.29055
Abbeville	31.992121	-83.306824
Wuyang	31.9925	116.247223
Baddomalhi	31.99283	74.668343
Midland	31.997351	-102.077911
An Najaf al Ashraf	31.998541	44.33976
Dayr Abu Mashal	31.99881	35.068439
Anthony	31.999269	-106.605553
Al Mazraah ash Sharqiyah	32.000179	35.281521
Tybee Island	32.000221	-80.845673
Atarah	32.00058	35.204659
Bet Dagan	32.001389	34.83028
Wilmington Island	32.003551	-80.973717
Anthony	32.00399	-106.605827
Hillsboro	32.01099	-97.130013
Holon	32.011391	34.772221
Coushatta	32.014881	-93.342117
Abud	32.016369	35.068329
Akune	32.01667	130.199997
Kalanaur	32.01667	75.150002
Khirbat Abu Falah	32.016781	35.30135
Russeifa	32.01778	36.046391
Azor	32.019169	34.810558
Al Mughayyir	32.019199	35.347832
Bat Yam	32.02306	34.750278
Chaparral	32.023762	-106.385658
Al Jubayhah	32.02581	35.864578
Rantis	32.027969	35.018791
Whitemarsh Island	32.02882	-81.016777
Nantong	32.030281	120.874718
Or Yehuda	32.031109	34.845829
Ibwayn	32.031441	35.199921
Dayr as Sudan	32.032131	35.148441
Xiaolingwei	32.033329	118.849998
Sinjil	32.03334	35.26545
Thunderbolt	32.033539	-81.049828
Shahreza	32.03389	51.87944
Turmusayya	32.035381	35.285641
Dera Nanak	32.037331	75.02787
Mansfield	32.037659	-93.70018
As Salt	32.039169	35.727219
Bani Zayd	32.039242	35.103161
Quitman	32.04015	-88.728104
Eminabad	32.042191	74.259438
Xiangyang	32.042198	112.144791
Shushtar	32.045502	48.856701
Vail	32.047859	-110.712029
Bani Zayd ash Sharqiyah	32.049351	35.165932
Nagrota	32.049999	76.083328
Yafo	32.05043	34.752239
Lumpkin	32.050991	-84.799088
Savyon	32.053059	34.877781
Qarawat Bani Zayd	32.054699	35.129082
Domea	32.05632	35.36705
Ganne Tiqwa	32.06028	34.874722
Nanjing	32.061668	118.777779
Nehalim	32.061939	34.913891
Yafran	32.06329	12.52859
Dayr Ballut	32.06551	35.024509
Dongxi	32.065769	106.248428
Okuchi	32.066669	130.616669
Daulatpur	32.066669	76.25
Summit	32.06702	-110.951477
Kafr ad Dik	32.067101	35.08287
Hafizabad	32.06786	73.685448
McRae	32.067951	-82.900703
Afak	32.068981	45.250549
Givatayim	32.069721	34.811668
Qaryut	32.070042	35.294319
Al Lubban ash Sharqiyah	32.07011	35.240299
Bruqin	32.072159	35.09943
Americus	32.072392	-84.232689
Az Zarqa	32.07275	36.087959
Sangin	32.07275	64.835899
Helena	32.073792	-82.914589
Givat Shemuel	32.075279	34.846668
Three Points	32.07674	-111.313713
Rafat	32.07806	35.04417
Ramat Gan	32.080559	34.814171
Tel Aviv	32.080879	34.780571
Izumi	32.083328	130.366669
Savannah	32.083542	-81.099831
Majdal Bani Fadil	32.083569	35.363781
Sargodha	32.083611	72.671112
Tobruk	32.083611	23.976391
Salfit	32.083698	35.18079
Dublin	32.08514	-98.341988
As Sawiyah	32.085369	35.25782
Qusrah	32.08543	35.330051
Talfit	32.086639	35.290939
Reidsville	32.086861	-82.117897
Jinsha	32.089821	121.073547
Bene Beraq	32.090279	34.839722
Vienna	32.09156	-83.795448
Petah Tikva	32.09174	34.885029
Rosh HaAyin	32.09417	34.945831
Corsicana	32.095428	-96.468872
Az Zawiyah	32.096272	35.039822
Tsuma	32.099998	131.399994
Narowal	32.099998	74.883331
Kangra	32.099998	76.26667
Qabalan	32.101822	35.289379
Paharpur	32.10384	70.972351
Sartah	32.104469	35.09198
Qalat	32.105751	66.908333
Ariel	32.106499	35.18449
Mashah	32.10828	35.050961
Yatma	32.108891	35.269089
Figuig (Centre)	32.10891	-1.22855
De Leon	32.11097	-98.535881
Vado	32.111759	-106.662498
Jal	32.113178	-103.193512
Marda	32.113811	35.195358
Kafr Qasim	32.11417	34.973888
Haris	32.114239	35.141918
Garden City	32.114368	-81.153999
Bidya	32.114601	35.08028
Pooler	32.115479	-81.247063
Benghazi	32.116669	20.066669
Palampur	32.116669	76.533333
Nagar	32.116669	77.166672
Kifil Haris	32.118271	35.157188
Xinyang	32.12278	114.065559
Aqraba	32.12495	35.34547
Qarawat Bani Hasan	32.125679	35.100609
Zaoyang	32.12722	112.754173
Huangchuan	32.12722	115.039436
Sannirya	32.128769	35.04652
Stanton	32.129292	-101.78846
Dayr Istiya	32.130959	35.139629
Jammain	32.131641	35.204041
Oranit	32.131649	34.99094
Valencia West	32.132381	-111.114143
Bloomingdale	32.13242	-81.299004
Takanabe	32.133331	131.5
Pembroke	32.136028	-81.622063
Zayta Jammain	32.136978	35.185951
Bullard	32.139881	-95.320229
Al Jiftlik	32.140701	35.487381
Drexel Heights	32.14119	-111.028427
Bayta al Fawqa	32.142601	35.287739
Union Springs	32.144321	-85.714951
Aynabus	32.14706	35.245129
Alamo	32.147121	-82.777924
Ramat HaSharon	32.147221	34.841671
Port Wentworth	32.14909	-81.16317
Dinanagar	32.150002	75.466667
Hod HaSharon	32.150829	34.888329
Huwwarah	32.152241	35.256729
Henderson	32.153221	-94.799377
Kafr Thulth	32.153301	35.046982
Florence	32.153481	-90.131203
Jaljulya	32.15583	34.952782
Kalur Kot	32.156391	71.259438
Ladhewala Waraich	32.156559	74.117012
Carthage	32.157379	-94.337418
Urif	32.159489	35.222279
Awarta	32.161079	35.283878
Claxton	32.161579	-81.903999
Gujranwala	32.161671	74.188309
Winnsboro	32.163212	-91.72068
Hablah	32.16523	34.977482
Herzliyya	32.165829	34.83667
Taixing	32.166672	120.013611
Yol	32.166672	76.199997
Malakoff	32.169601	-96.012466
Gharyan	32.172218	13.02028
Al Hayy	32.173489	46.043301
Azzun	32.174961	35.057522
Kfar Saba	32.174999	34.90694
Bayt Furik	32.176891	35.335411
Asirah al Qibliyah	32.178421	35.215691
Mount Vernon	32.178509	-82.594582
Byram	32.179321	-90.245369
Fazalpur	32.183331	75.066673
Burin	32.184521	35.250149
Tucson Estates	32.18758	-111.090927
Qalqilyah	32.18924	34.970341
Kot Mumin	32.189541	73.027977
Al Abyar	32.189999	20.596531
Ushibuka	32.190559	130.022781
Rujayb	32.190609	35.29332
Immatin	32.191639	35.15836
Bayt Dajan	32.193031	35.371269
Kafr Qallil	32.193508	35.282841
Estacion Coahuila	32.19389	-115.001671
Shush	32.194199	48.243599
Eastman	32.19767	-83.17765
South Tucson	32.19952	-110.968422
Till	32.20068	35.212929
Kalaswala	32.200932	74.649139
Jayyus	32.201248	35.034161
Hajjah	32.204269	35.130772
Lyons	32.20435	-82.321793
Athens	32.204868	-95.855522
Liliani	32.206509	72.95372
Zhenjiang	32.209171	119.434174
Salim	32.209621	35.330341
Sarrah	32.209702	35.191471
Balatah	32.21207	35.28561
Jit	32.21431	35.170811
Hilton Head Island	32.21632	-80.752609
Minamata	32.216671	130.399994
Hitoyoshi	32.216671	130.75
Dayr al Hatab	32.217339	35.32127
Vidalia	32.21769	-82.41346
Burma	32.219898	35.783939
Primo Tapia	32.220001	-116.917221
Stephenville	32.220699	-98.202263
Nablus	32.221111	35.25444
Kafr Qaddum	32.221619	35.144711
Tank	32.22168	70.37928
Tucson	32.221741	-110.926483
Azmut	32.222969	35.309891
Kafr Jammal	32.22551	35.043369
Whitehouse	32.226822	-95.225502
Alberto Oviedo Mota	32.227501	-115.169724
Tirah	32.2341	34.95023
Glen Rose	32.234589	-97.75531
Bluffton	32.237148	-80.86039
Bayt Iba	32.23719	35.20977
Richland	32.23904	-90.158417
Puji	32.239079	106.454781
Jonesboro	32.241268	-92.715988
Dharmsala	32.24194	76.321327
Youssoufia	32.246342	-8.52941
Mitha Tiwana	32.248611	72.110832
Tel Mond	32.24995	34.91737
Meybod	32.250141	54.016579
Big Spring	32.250401	-101.478737
Asirah ash Shamaliyah	32.25124	35.267159
Tanque Verde	32.25174	-110.737312
Willcox	32.25285	-109.832008
Dayr Sharaf	32.253262	35.188931
Farsan	32.256939	50.560959
Al Badhan	32.258572	35.33247
Raymond	32.259312	-90.4226
Bayt Lid	32.260891	35.131691
Unadilla	32.261551	-83.736572
Shakargarr	32.262321	75.166817
Pasrur	32.26413	74.663422
Nash	32.265701	-96.812767
Gucheng Chengguanzhen	32.266041	111.634758
Et Taiyiba	32.266159	35.00893
Manali	32.26667	77.166672
Metlili Chaamba	32.26667	3.63333
Shahpur	32.267601	72.472038
Tool	32.267921	-96.17025
Deming	32.2687	-107.758636
Zhenzhou	32.269169	119.178886
Even Yehuda	32.269588	34.887589
Mesilla	32.270088	-106.800842
Talluzah	32.270561	35.29496
Farrokh Shahr	32.27174	50.98008
Bhalwal	32.272041	72.904251
Brandon	32.273201	-89.985924
Pearl	32.27459	-90.132027
Overton	32.274601	-94.978554
Shufah	32.275509	35.081348
Sabastiyah	32.27562	35.19873
Kurayyimah	32.27639	35.59938
Al Kittah	32.276852	35.841141
Harnoli	32.279171	71.553886
Jarash	32.280819	35.899288
Sakib	32.283298	35.80946
Pathankot	32.283329	75.650002
Raymun	32.28339	35.825321
University Park	32.283428	-106.753342
Tammun	32.28347	35.383671
Hawkinsville	32.283772	-83.472122
Pike Road	32.284309	-86.10302
Qalansuwa	32.284931	34.98106
Ramin	32.285198	35.149509
Farun	32.286129	35.023258
Guadalupe Victoria	32.286942	-115.105003
Hardeeville	32.28714	-81.080673
Jauharabad	32.289799	72.281303
Hamilton	32.291489	-64.777969
Bayt Imrin	32.293011	35.216099
Flowing Wells	32.293961	-111.009819
Rincon	32.296028	-81.23539
Khushab	32.296669	72.352501
Yasid	32.296879	35.277569
Catalina Foothills	32.297852	-110.918701
Imam Qasim	32.297989	44.682812
Zur Moshe	32.298191	34.913132
Jackson	32.298759	-90.184807
Wana	32.298889	69.572502
Safi	32.299389	-9.23718
Kafr al Labad	32.299671	35.10955
Burqah	32.301769	35.192631
Montezuma	32.305161	-84.027412
Cusseta	32.305431	-84.772697
Pardesiyya	32.305771	34.909111
Khavas Kuh	32.30611	53.674438
Linden	32.306252	-87.798073
Anjarah	32.306301	35.756531
Anabta	32.307919	35.116928
Chandler	32.30793	-95.479958
Bazzarya.h	32.30798	35.165932
Flowood	32.309589	-90.138977
Ardakan	32.310009	54.017471
Tulkarm	32.310371	35.028629
Las Cruces	32.312321	-106.778343
Dhannabah	32.313412	35.041439
Suf	32.313721	35.837132
Nordiyya	32.314701	34.896172
Umm al Qittayn	32.315632	36.62944
Remada	32.31662	10.39551
Kefar Yona	32.316689	34.93507
Juegang	32.317371	121.185516
Andrews	32.318722	-102.545723
Buena Vista	32.319038	-84.517143
Silat az Zahr	32.31934	35.184181
Al Fandaqumiyah	32.320599	35.203289
Tubas	32.320911	35.369888
Newton	32.321259	-89.163391
Chuzhou	32.321941	118.297783
Casas Adobes	32.32341	-110.995102
Jaba	32.324089	35.221321
Daska	32.324261	74.349739
Shahr-e Kord	32.325562	50.864441
Iktabah	32.326599	35.05262
Beechwood	32.327648	-90.826767
Siris	32.328281	35.29134
Rasulnagar	32.328529	73.781357
Potosi	32.3293	-99.656471
Ennis	32.329311	-96.625267
Sabha	32.329651	36.50098
Netanya	32.33292	34.859921
Kot Ghulam Muhammad	32.332981	74.547981
Rosarito	32.333328	-117.033333
Ajlun	32.333851	35.75238
Bala	32.33392	35.111599
Gun Barrel City	32.334591	-96.15136
Ayn Janna	32.335289	35.76189
Al Judayyidah	32.335411	35.301079
Beni Mellal	32.33725	-6.34984
Tayasir	32.34042	35.396042
Clinton	32.34153	-90.321762
Al Mafraq	32.342892	36.208038
Picture Rocks	32.345909	-111.246208
Zafarwal	32.34631	74.899872
Chawinda	32.34692	74.706123
Cleburne	32.347641	-97.386681
Maythalun	32.34798	35.27446
Qafqafa	32.348309	35.939499
Parol	32.349998	75.433327
Lordsburg	32.350361	-108.708656
San Ysidro	32.350929	-106.811119
Tyler	32.351261	-95.301064
Dayr al Ghusun	32.35244	35.076889
Vicksburg	32.35265	-90.877876
Morton	32.35376	-89.654518
Huoqiu Chengguanzhen	32.354729	116.2939
Delta	32.355	-115.193062
Sanur	32.356079	35.245369
Pecan Plantation	32.36042	-97.675583
Ajjah	32.360741	35.1959
Jhawarian	32.361389	72.62278
Meridian	32.364311	-88.703659
Forest	32.36459	-89.474228
Mabank	32.366531	-96.100807
Kathua	32.366669	75.51667
Montgomery	32.36681	-86.299973
Sakhrah	32.36805	35.846561
Attil	32.36935	35.071892
Illar	32.370239	35.107079
Ajo	32.371719	-112.86071
Springfield	32.37241	-81.311501
Kafr Rai	32.373981	35.15451
Farah	32.374512	62.116379
Misratah	32.375351	15.09254
Soperton	32.377121	-82.592361
Selmont-West Selmont	32.378429	-87.007401
Port Royal	32.379082	-80.692612
Fahmah	32.382912	35.179119
Shell Point	32.38353	-80.735939
Halawah	32.38464	35.661469
Sayda	32.384892	35.118561
Zayta	32.385601	35.05122
Laohekou	32.38583	111.667778
Misliyah	32.386131	35.2878
Kilgore	32.386261	-94.875771
Waxahachie	32.386532	-96.848328
Az Zababidah	32.38665	35.324108
Raba	32.38678	35.38298
Cochran	32.386829	-83.354607
Balila	32.388062	35.935051
Colorado City	32.388168	-100.864563
Cisco	32.388191	-98.979233
Oro Valley	32.390911	-110.966492
Keene	32.396809	-97.323898
Metter	32.397121	-82.06012
Yangzhou	32.397221	119.435829
Eastland	32.40152	-98.817558
Arrabah	32.40517	35.201889
Clyde	32.40596	-99.49369
Dhaunkal	32.406231	74.136871
Alvarado	32.406528	-97.211678
Selma	32.40736	-87.021103
Judayta	32.407921	35.708019
Elyakhin	32.407928	34.924332
Tallulah	32.408482	-91.186783
Baqah ash Sharqiyah	32.41032	35.070541
Tortolita	32.410351	-111.017319
Qabatiyah	32.412552	35.288231
Nazlat Isa	32.415619	35.05888
Kafr Abil	32.417549	35.66938
Carlsbad	32.42067	-104.228844
Al Mughayyir	32.422279	35.384762
Tuskegee	32.42403	-85.69162
Jalqamus	32.424641	35.364208
Ridgeland	32.428478	-90.132309
Bhopalwala	32.428879	74.363297
Phalia	32.429729	73.577454
DeCordova	32.429859	-97.69503
Palmer	32.431252	-96.66777
Beaufort	32.43158	-80.66983
Chowari	32.4319	76.012001
Qaffin	32.432739	35.082661
Chuari Khas	32.433331	76.01667
Venus	32.433472	-97.102509
Tarhuna	32.43502	13.6332
Burton	32.435749	-80.723999
Hadera	32.436451	34.919559
Xiannu	32.436668	119.550827
Marana	32.436741	-111.22538
Eunice	32.43734	-103.159081
Begowala	32.437592	74.268242
Bayt Idis	32.437599	35.69836
Avra Valley	32.437851	-111.315376
Kitim	32.43832	35.89563
Lynchburg	32.44014	-90.548988
Al Hamra	32.440609	36.151211
Guangyuan	32.44202	105.822998
Granbury	32.442081	-97.794197
Greenwood	32.442928	-93.972961
Kufayrit	32.443802	35.201839
Liberty City	32.445431	-94.948547
Yabad	32.44566	35.168221
Wazirabad	32.445831	74.115936
Abilene	32.448738	-99.733139
Richwood	32.448761	-92.084862
Statesboro	32.448792	-81.783173
Hondo	32.450001	130.199997
Hiranagar	32.450001	75.26667
Laurel Bay	32.450191	-80.784828
Birqin	32.454609	35.260761
Dayr Abu Daif	32.456009	35.361641
Delhi	32.457642	-91.493172
Perry	32.45821	-83.731567
Minggang	32.458611	114.048607
Kundian	32.458721	71.477539
Janin	32.458839	35.295101
Jalbun	32.459572	35.415161
Columbus	32.460979	-84.987709
Joshua	32.461529	-97.388069
Sodhra	32.46162	74.182343
Madison	32.461811	-90.115356
San Luis Rio Colorado	32.463058	-114.776672
Ali al Gharbi	32.463261	46.686371
Prattville	32.46402	-86.459702
Zlitan	32.467381	14.56874
Ladonia	32.468201	-85.079102
Ranger	32.469849	-98.678947
Bawcomville	32.470421	-92.167358
Al Araqa	32.47057	35.200272
Merkel	32.47068	-100.012871
Sweetwater	32.470951	-100.405937
Phenix City	32.470982	-85.000771
Bartaah ash Sharqiyah	32.473042	35.093601
Sambrial	32.474548	74.352089
Tibnah	32.475552	35.728439
Rayville	32.47736	-91.754852
Kafr Dan	32.478519	35.25425
Waskom	32.47876	-94.059631
Millbrook	32.479858	-86.361923
Al Hillah	32.480141	44.435261
Ridgeland	32.48074	-80.980392
Midlothian	32.482361	-96.994453
Bhera	32.483181	72.909698
Al Yamun	32.4846	35.2267
York	32.486252	-88.296417
San Luis	32.487	-114.782181
Brownsville	32.487091	-92.154297
Al Marj	32.48798	20.831739
Oak Trail Shores	32.48875	-97.834198
Faqquah	32.489979	35.40163
Hideaway	32.490421	-95.457458
Dayr Yusuf	32.491161	35.798729
Taizhou	32.493328	119.910629
Arranah	32.4972	35.322708
Collinsville	32.497921	-88.845879
Yatsushiro	32.5	130.600006
Bet Shean	32.5	35.5
Longview	32.500702	-94.740494
Fkih Ben Salah	32.500931	-6.69062
Anin	32.50259	35.166679
Hallsville	32.504318	-94.574089
Catalina	32.505562	-110.921112
Jiangyan	32.506111	120.142776
Aydun	32.507221	35.857498
Al Jalamah	32.508209	35.313171
Silat al Harithiyah	32.508469	35.22752
Valley Grande	32.509022	-86.987488
Monroe	32.509312	-92.119301
Sialkot	32.510101	74.543129
Hermosillo	32.510281	-114.923332
Al Kut	32.514702	45.819019
At Taybah	32.514938	35.185741
Lindale	32.515701	-95.409401
Claiborne	32.51598	-92.191803
Bossier City	32.515991	-93.732117
Arnia	32.51667	74.800003
Umm el Fahm	32.51725	35.153488
Bayt Yafa	32.517368	35.7883
Demopolis	32.517639	-87.836403
Red Oak	32.517639	-96.804443
West Monroe	32.518478	-92.147636
Xinye	32.518608	112.352219
Qesarya	32.518879	34.904591
Ruston	32.523209	-92.637932
Rummanah	32.524509	35.2048
Van	32.52486	-95.637177
Shreveport	32.52515	-93.750183
Ovilla	32.526531	-96.886391
Grambling	32.527649	-92.714043
White Oak	32.52792	-94.861328
Kunjah	32.528481	73.973679
Al Aziziyah	32.53194	13.0175
Haughton	32.53265	-93.504059
Tijuana	32.533329	-117.01667
Dalhousie	32.533329	75.98333
Ferris	32.534031	-96.66555
Al Aquriyah	32.534142	20.579109
Lakeshore	32.535141	-92.029579
Tallassee	32.535969	-85.893288
Gladewater	32.53653	-94.942719
Smiths Station	32.540138	-85.098549
Dublin	32.54044	-82.903748
At Tayyibah	32.541672	35.716942
Burleson	32.54208	-97.320847
Waqqas	32.542702	35.605331
Danjiangkou	32.542782	111.508614
Al Hindiyah	32.543331	44.2225
Zububa.h	32.543461	35.22274
Wetumpka	32.543739	-86.211906
Marshall	32.544868	-94.367416
East Dublin	32.548222	-82.871811
Glenn Heights	32.548752	-96.856667
Arcadia	32.549042	-92.920158
Malakwal	32.553619	73.212341
Fort Valley	32.553761	-83.887413
Malakwal City	32.55492	73.212196
Mollavarjan	32.555302	51.509739
Irbid	32.555561	35.849998
Gho Manhasan	32.555561	74.948608
Red Chute	32.555981	-93.613228
Kelishad	32.55603	51.526299
Eastwood	32.556259	-93.567123
Canton	32.556519	-95.863297
Butler	32.557091	-84.238251
Ar Ramtha	32.55917	36.006939
Mansfield	32.56319	-97.141678
Puebla	32.564442	-115.353333
Shiyan	32.566669	110.783333
Chamba	32.566669	76.133331
Tecate	32.566669	-116.633331
Samba	32.566669	75.116669
Zahar	32.566669	35.7775
Tecolots	32.566669	-114.98333
Swartz	32.568748	-91.98513
Sal	32.569439	35.911942
Samma	32.57103	35.69025
Qumaym	32.571339	35.732689
Union	32.571529	-89.121452
Gujrat	32.572842	74.078972
Mianwali	32.5741	71.52639
Rendon	32.576248	-97.241402
Qahderijan	32.576698	51.455002
Crowley	32.579029	-97.362518
Progreso	32.580002	-115.583893
Blanchard	32.580978	-93.892677
Nobeoka	32.583328	131.666672
Kyelang	32.583328	77.033333
Mandi Bahauddin	32.583389	73.484322
Pine Level	32.58374	-86.46553
Imperial Beach	32.583939	-117.113083
Livingston	32.584301	-88.187248
Pind Dadan Khan	32.587891	73.045639
Kotli Loharan	32.588299	74.49321
Cedar Hill	32.58847	-96.956123
Combine	32.58847	-96.508598
Kaufman	32.58902	-96.308868
Wilmer	32.58902	-96.685272
DeSoto	32.589859	-96.856949
Walnut Grove	32.59042	-89.458397
Lancaster	32.592079	-96.756111
Hakama	32.594452	35.884109
Somerton	32.596439	-114.709679
Monticello	32.596531	-91.393997
Swainsboro	32.597389	-82.33374
Kasba Tadla	32.597698	-6.26844
Kafr Asad	32.598282	35.712399
San Manuel	32.599789	-110.630928
El Fureidis	32.599998	34.950001
Khaur	32.599998	74.800003
Sulam	32.60606	35.33408
Campo	32.606449	-116.46891
Lakki Marwat	32.607948	70.911423
Auburn	32.609859	-85.480782
Oracle	32.610909	-110.770927
Canton	32.61264	-90.036751
El Hadjira	32.613361	5.51259
Dorcheh Piaz	32.61528	51.555561
Minden	32.615429	-93.286842
Karbala	32.616032	44.024879
Masallatah	32.616669	14.0
Bishnah	32.616669	74.866669
Datong	32.620819	117.063179
Warner Robins	32.620979	-83.599899
